table_id,proxy_col,direction,thresh_method,binarize_thresh,n_rows,positive_rate,kept,reason,proxy_quality
z_crime_rate_tables_licensed_Philadelphia_Crime_Rate_noNA_44,CrimeRate,POSITIVE,otsu,72.93630952380953,99.0,0.020202020202020204,False,extreme_pos_rate,
z_crime_rate_tables_licensed_Philadelphia_Crime_Rate_noNA_8,CrimeRate,POSITIVE,otsu,72.93630952380953,99.0,0.020202020202020204,False,extreme_pos_rate,
z_crime_rate_tables_licensed_Philadelphia_Crime_Rate_noNA_90,CrimeRate,POSITIVE,otsu,72.93630952380953,99.0,0.020202020202020204,False,extreme_pos_rate,
z_crime_rate_tables_licensed_Philadelphia_Crime_Rate_noNA_94,CrimeRate,POSITIVE,otsu,72.93630952380953,99.0,0.020202020202020204,False,extreme_pos_rate,
z_crime_rate_tables_licensed_Philadelphia_Crime_Rate_noNA_97,CrimeRate,POSITIVE,otsu,72.93630952380953,99.0,0.020202020202020204,False,extreme_pos_rate,
z_crime_rate_tables_licensed_Philadelphia_Crime_Rate_noNA_98,CrimeRate,POSITIVE,otsu,72.93630952380953,99.0,0.020202020202020204,False,extreme_pos_rate,
z_crime_rate_tables_licensed_StandardMetropolitanAreasData_train_data,crime_rate,POSITIVE,otsu,54.78785714285714,99.0,0.5353535353535354,True,,0.4842
z_crime_rate_tables_licensed_c_data2_1,total_crime,POSITIVE,otsu,382.24,81.0,0.20987654320987653,True,,0.9198
z_crime_rate_tables_licensed_combined_df,VIOLENT_CRIME_RATE,,,,,,False,high_cardinality,
z_crime_rate_tables_licensed_district_1,crime_number,POSITIVE,otsu,18334.79605263158,77.0,0.03896103896103896,True,,0.5779
z_crime_rate_tables_licensed_district_3,crime_number,POSITIVE,otsu,18334.79605263158,77.0,0.03896103896103896,False,duplicate,
z_crime_rate_tables_licensed_district_new,crime_number,POSITIVE,otsu,18334.79605263158,77.0,0.03896103896103896,False,duplicate,
z_crime_rate_tables_licensed_district_new_1,crime_number,POSITIVE,otsu,18334.79605263158,77.0,0.03896103896103896,False,duplicate,
z_crime_rate_tables_licensed_hate_crimes,hate_crime_rate,POSITIVE,otsu,0.485330660712766,51.0,0.21568627450980393,True,,0.9314
z_crime_rate_tables_licensed_hate_crimes_1,hate_crime_rate,POSITIVE,otsu,0.485330660712766,51.0,0.21568627450980393,False,duplicate,
z_crime_rate_tables_licensed_housing_11,crime_rate,,,,,,False,high_cardinality,
z_crime_rate_tables_licensed_housing_12,crime_rate,,,,,,False,high_cardinality,
z_crime_rate_tables_licensed_joined_toronto_neighborhood_4final_analysis-a,Crime Rate,,,,,,False,high_cardinality,
z_crime_rate_tables_licensed_neighbourhood_scores,Total_Crime,,,,,,False,high_cardinality,
z_crime_rate_tables_licensed_prc,CrimeRate,POSITIVE,otsu,72.93630952380953,99.0,0.020202020202020204,False,extreme_pos_rate,
z_crime_rate_tables_licensed_prc_1,CrimeRate,POSITIVE,otsu,72.93630952380953,99.0,0.020202020202020204,False,extreme_pos_rate,
z_crime_rate_tables_licensed_rank_file,Crime_rank,NEGATIVE,otsu,23.977777777777774,50.0,0.46,True,,1.0
z_crime_rate_tables_licensed_test_state_data_basic,Violent crime,POSITIVE,otsu,3853.1904761904757,30.0,0.5333333333333333,True,,1.0
z_crime_rate_tables_licensed_week1_Philadelphia_Crime_Rate_noNA,CrimeRate,POSITIVE,otsu,72.93630952380953,99.0,0.020202020202020204,False,extreme_pos_rate,
z_crime_rate_tables_licensed_week1_Philadelphia_Crime_Rate_noNA_1,CrimeRate,POSITIVE,otsu,72.93630952380953,99.0,0.020202020202020204,False,extreme_pos_rate,
z_growth_rate_tables_licensed_WDIData_2016_subset,Death_rate,,,,,,False,high_cardinality,
z_growth_rate_tables_licensed_factbook_4,death_rate,,,,,,False,high_cardinality,
z_growth_rate_tables_licensed_factbook_6,death_rate,,,,,,False,high_cardinality,
z_growth_rate_tables_licensed_worldbank_indicator_2016_subset,Death_rate,,,,,,False,high_cardinality,
z_half_life_tables_licensed_movies_2020,Crime,POSITIVE,otsu,0.25,360.0,0.041666666666666664,True,,0.5833
z_id_tables_licensed_factbook-oceania,death_rate,POSITIVE,otsu,5.424772727272727,30.0,0.6666666666666666,True,,0.5026
z_in_time_tables_licensed_genre-tag_vectors,Crime,POSITIVE,otsu,0.115307202,79.0,0.21518987341772153,True,,0.9304
z_in_time_tables_licensed_genre-tag_vectors_1,Crime,POSITIVE,otsu,0.115307202,79.0,0.21518987341772153,False,duplicate,
z_living_thing_tables_licensed_avaliacoes_usuario_4,Crime,POSITIVE,otsu,0.25,678.0,0.13569321533923304,False,duplicate,
z_living_thing_tables_licensed_avaliacoes_usuario_9,Crime,POSITIVE,otsu,0.25,678.0,0.13569321533923304,False,duplicate,
z_living_thing_tables_licensed_avaliacoes_usuario_limpo,Crime,POSITIVE,otsu,0.25,678.0,0.13569321533923304,False,concept_cap,
z_parent_tables_licensed_Bren203_F18_LA_Data,crime_total,,,,,,False,high_cardinality,
z_quick_time_tables_licensed_avaliacoes_usuario_limpo,Crime,POSITIVE,otsu,0.25,678.0,0.13569321533923304,False,duplicate,
z_running_time_tables_licensed_avaliacoes_usuario_14,Crime,POSITIVE,otsu,0.25,678.0,0.13569321533923304,False,duplicate,
z_running_time_tables_licensed_avaliacoes_usuario_5,Crime,POSITIVE,otsu,0.25,678.0,0.13569321533923304,False,duplicate,
z_running_time_tables_licensed_avaliacoes_usuario_limpo,Crime,POSITIVE,otsu,0.25,678.0,0.13569321533923304,False,duplicate,
z_shiva_tables_licensed_movies_2020,Crime,POSITIVE,otsu,0.25,360.0,0.041666666666666664,False,duplicate,
z_show_time_tables_licensed_avaliacoes_usuario_5,Crime,POSITIVE,otsu,0.25,678.0,0.13569321533923304,False,duplicate,
z_show_time_tables_licensed_avaliacoes_usuario_9,Crime,POSITIVE,otsu,0.25,678.0,0.13569321533923304,False,duplicate,
z_show_time_tables_licensed_avaliacoes_usuario_limpo,Crime,POSITIVE,otsu,0.25,678.0,0.13569321533923304,False,duplicate,
z_show_time_tables_licensed_genre-tag_vectors,Crime,POSITIVE,otsu,0.115307202,79.0,0.21518987341772153,False,duplicate,
z_show_time_tables_licensed_genre-tag_vectors_1,Crime,POSITIVE,otsu,0.115307202,79.0,0.21518987341772153,False,duplicate,
z_thing_tables_licensed_avaliacoes_usuario_10,Crime,POSITIVE,otsu,0.25,678.0,0.13569321533923304,False,duplicate,
z_thing_tables_licensed_avaliacoes_usuario_3,Crime,POSITIVE,otsu,0.25,678.0,0.13569321533923304,False,duplicate,
z_thing_tables_licensed_avaliacoes_usuario_limpo,Crime,POSITIVE,otsu,0.25,678.0,0.13569321533923304,False,duplicate,
z_thing_tables_licensed_best_picture_1,Crime,POSITIVE,otsu,0.041666666666666664,484.0,0.10950413223140495,False,concept_cap,
z_thing_tables_licensed_movies_2020,Crime,POSITIVE,otsu,0.25,360.0,0.041666666666666664,False,duplicate,
z_whole_tables_licensed_avaliacoes_usuario_13,Crime,POSITIVE,otsu,0.25,678.0,0.13569321533923304,False,duplicate,
z_whole_tables_licensed_avaliacoes_usuario_8,Crime,POSITIVE,otsu,0.25,678.0,0.13569321533923304,False,duplicate,
z_whole_tables_licensed_avaliacoes_usuario_limpo,Crime,POSITIVE,otsu,0.25,678.0,0.13569321533923304,False,duplicate,
